,error_ractions,error_info
73,c1(C=O)ccsc1.P(CC)(CC)CCP(CC)CC>>[B-](c1ccccc1)(c2ccccc2)(c3ccccc3)c4ccccc4.[Ru+2]567([CH-]=C(C=O)C=C[S]5C)([P](CC)(CC)CC[P]6(CC)CC)[P](CC)(CC)CC[P]7(CC)CC,Ignored this reaction
74,C(c1ccccn1)(c2ccccn2)N(Cc3ccccn3)Cc4ccccn4>>C(c1ccccn1)(c2ccccn2)N(Cc3ccccn3)Cc4ccccn4.Cl(=O)(=O)(=O)[O-].[Fe+3].O[O-],Ignored this reaction
75,[B-](c1c(F)c(F)c(F)c(F)c1F)(c2c(F)c(F)c(F)c(F)c2F)(c3c(F)c(F)c(F)c(F)c3F)c4c(F)c(F)c(F)c(F)c4F.[Al+]5(C(C)(C)C)N(=C(C)C=C(C)N5c6c(cccc6C(C)C)C(C)C)c7c(cccc7C(C)C)C(C)C>>[B-](c1c(F)c(F)c(F)c(F)c1F)(c2c(F)c(F)c(F)c(F)c2F)(c3c(F)c(F)c(F)c(F)c3F)c4c(F)c(F)c(F)c(F)c4F.[Al+]5(C(C)(C)C)(N(C)(C)c6ccccc6)N(=C(C)C=C(C)N5c7c(cccc7C(C)C)C(C)C)c8c(cccc8C(C)C)C(C)C,Ignored this reaction
76,c1(ccccc1)N\C(\C)=C/C(C)=Nc2ccccc2>>[Zr+4]1([Cl-])([Cl-])([Cl-])N(=C(C)C=C(C)[N-]1c2ccccc2)c3ccccc3,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
77,[U+3]123([Cl][U+3]456[N@](CC[N-]4[Si](C)(C)[C@@](C)(C)C)(CC[N-]5[Si@@](C)(C)[C@@](C)(C)C)CC[N-]6[Si](C)(C)[C@](C)(C)C)[N@](CC[N-]1[Si](C)(C)[C@@](C)(C)C)(CC[N-]2[Si@@](C)(C)[C@@](C)(C)C)CC[N-]3[Si](C)(C)[C@](C)(C)C>>[U+4]123([Cl-])N(CC[N-]1[Si](C)(C)C(C)(C)C)(CC[N-]2[Si](C)(C)C(C)(C)C)CC[N-]3[Si](C)(C)C(C)(C)C,SMILES loader: chirality not possible on atom #3
78,[U+3]123([Cl][U+3]456[N@](CC[N-]4[Si](C)(C)[C@@](C)(C)C)(CC[N-]5[Si@@](C)(C)[C@@](C)(C)C)CC[N-]6[Si](C)(C)[C@](C)(C)C)[N@](CC[N-]1[Si](C)(C)[C@@](C)(C)C)(CC[N-]2[Si@@](C)(C)[C@@](C)(C)C)CC[N-]3[Si](C)(C)[C@](C)(C)C>>[U+3]1234([N@@](CC[N-]1[Si@@](C)(C)[C@](C)(C)C)(CC[N-]2[Si@@](C)(C)[C@](C)(C)C)CC[N-]3[Si@@](C)(C)[C@](C)(C)C)N([U+3]5678[N@](CC[N-]5[Si@](C)(C)[C@@](C)(C)C)(CC[N-]6[Si@](C)(C)[C@@](C)(C)C)CC[N-]7[Si@](C)(C)[C@@](C)(C)C)#N48,SMILES loader: chirality not possible on atom #3
79,P(Cc1c(C)cccc1C)(c2ccccc2)c3ccccc3>>S(C)(C)=O.[Pt+2]12([O-]c3c(cc(O)cc3)C[P]1(c4ccccc4)c5ccccc5)[O-]c6c(cc(O)cc6)C[P]2(c7ccccc7)c8ccccc8.O([H])[H],Ignored this reaction
80,C(C)(C)=O.[P](Cc1cc(O)ccc1O)(c2ccccc2)(c3ccccc3)[Pt+2]([Br-])([Br-])[P](Cc4cc(O)ccc4O)(c5ccccc5)c6ccccc6>>[Pt+4]12([Br-])([Br-])([O-]c3c(cc([O])cc3)C[P]1(c4ccccc4)c5ccccc5)[O-]c6c(cc([O-])cc6)C[P]2(c7ccccc7)c8ccccc8,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
81,[W](C#O)(C#O)(C#O)(C#O)(C#O)[P]1(CCCl)C(CC)=C1CC>>[W](C#O)(C#O)(C#O)(C#O)(C#O)[P]1(C(CC)=C1CC)O[P]2(C(CC)=C2CC)[W](C#O)(C#O)(C#O)(C#O)C#O,"element: bad valence on O having 3 drawn bonds, charge 0, and 0 radical electrons"
82,[W](C#O)(C#O)(C#O)(C#O)(C#O)[P]1(CCCl)C(CC)=C1CC>>S(=O)(=O)(O[B-](O[B-](OS(=O)(=O)C(F)(F)F)(OS(=O)(=O)C(F)(F)F)OS(=O)(=O)C(F)(F)F)(OS(=O)(=O)C(F)(F)F)OS(=O)(=O)C(F)(F)F)C(F)(F)F.[W](C#O)(C#O)(C#O)(C#O)(C#O)[P@@+]1C(CC)=C1CC,SMILES loader: chirality not possible on atom #62
83,c1(cc(c2ccccn2)nc(c3ccccn3)c1)c4cc(OC)ccc4OC>>[B+3]([F-])([F-])([F-])[F-].[Fe+2]1234(N(=C5C(C=CC=C6)=N16)C(=CC(C7=CC(=O)C=CC7=O)=C5)C(=CC=C8)N2=C8)N(=C9C(C=CC=C%10)=N3%10)C(=CC(C%11=CC(=O)C=CC%11=O)=C9)C(C=CC=C%12)=N4%12,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
84,c1(cc(c2ccccn2)nc(c3ccccn3)c1)c4cc(OC)ccc4OC>>[B+3]([F-])([F-])([F-])[F-].[Fe+2]1234(N(=C5C(C=CC=C6)=N16)C(=CC(c7cc(O)ccc7O)=C5)C(=CC=C8)N2=C8)N(=C9C(C=CC=C%10)=N3%10)C(=CC(c%11cc(O)ccc%11O)=C9)C(C=CC=C%12)=N4%12,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
85,[B+3]([F-])([F-])([F-])[F-].[Fe+2]1234(N(=C5C(C=CC=C6)=N16)C(=CC(c7cc(OC)ccc7OC)=C5)C(=CC=C8)N2=C8)N(=C9C(C=CC=C%10)=N3%10)C(=CC(c%11cc(OC)ccc%11OC)=C9)C(C=CC=C%12)=N4%12>>[B+3]([F-])([F-])([F-])[F-].[Fe+2]1234(N(=C5C(C=CC=C6)=N16)C(=CC(C7=CC(=O)C=CC7=O)=C5)C(=CC=C8)N2=C8)N(=C9C(C=CC=C%10)=N3%10)C(=CC(C%11=CC(=O)C=CC%11=O)=C9)C(C=CC=C%12)=N4%12,Ignored this reaction
86,[Rh+]1(C#O)([C-]#[N+][C@](C)(C)C)N(=CC=C2)[N-]2[Rh+](C#O)([C-]#[N+][C@](C)(C)C)N(=CC=C3)[N-]13>>[Rh+3]12([I-])(C#O)([C-]#[N+][C@](C)(C)C)[I-][Rh+3]([I-])(C#O)([C-]#[N+][C@](C)(C)C)(N(=CC=C3)[N-]13)[N-]4N2=CC=C4.[I-](I)I,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
87,[Rh]1(C#O)(C#O)N(=CC=C2)N2[Rh](C#O)(C#O)N(=CC=C3)N13>>[Rh+3]12([I-])(C#O)([C-]#[N+][C@](C)(C)C)[I-][Rh+3]([I-])(C#O)([C-]#[N+][C@](C)(C)C)(N(=CC=C3)[N-]13)[N-]4N2=CC=C4.[I-](I)I,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
88,c1(OC)ccc(S)cc1.c1(OC)ccc(S)cc1>>c1(OC)ccc([S-])cc1.[Pt+2],Ignored this reaction
89,c1(ccc(S)cc1)N(=O)=O.c1(ccc(S)cc1)N(=O)=O>>c1(ccc([S-])cc1)N(=O)=O.[Pt+2],Ignored this reaction
90,c1(ccccn1)c2ccccn2>>[Pt+2]1([S-]c2ccc(OC)cc2)([S-]c3ccc(OC)cc3)N(=C4)C(=CC=C4)C(=CC=C5)N1=C5,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
91,c1(ccccn1)c2ccccn2>>[Pt+2]1([S-]c2ccc(N(=O)=O)cc2)([S-]c3ccc(N(=O)=O)cc3)N(=C4)C(=CC=C4)C(=CC=C5)N1=C5,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
92,c1(ccccn1)c2ccccn2>>[Pt+2]1([S-]c2ccc(N(C)C)cc2)([S-]c3ccc(N(C)C)cc3)N(=C4)C(=CC=C4)C(=CC=C5)N1=C5,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
93,c1(ccccn1)c2ccccn2>>[Pt]1(Sc2ccccc2)(Sc3ccccc3)N(=C4)C(=CC=C4)C(=CC=C5)N1=C5,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
94,c12c(cccn1)ccc(cccn3)c23>>[Pt+2]1([S-]c2ccccc2)([S-]c3ccccc3)N(=C4)c(c(C=C4)cc5)c(c5C=C6)N1=C6,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
95,c12c(cccn1)ccc(cccn3)c23>>[Pt+2]1([S-]c2ccc(OC)cc2)([S-]c3ccc(OC)cc3)N(=C4)c(c(C=C4)cc5)c(c5C=C6)N1=C6,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
96,c12c(cccn1)ccc(cccn3)c23>>[Pt+2]1([S-]c2ccc(N(C)C)cc2)([S-]c3ccc(N(C)C)cc3)N(=C4)c(c(C=C4)cc5)c(c5C=C6)N1=C6,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
97,c12c(cccn1)ccc(cccn3)c23>>[Pt+2]1([S-]c2ccc(N(=O)=O)cc2)([S-]c3ccc(N(=O)=O)cc3)N(=C4)c(c(C=C4)cc5)c(c5C=C6)N1=C6,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
98,C(C)(C)CNCC(C)C>>[Cd+2]123([S]=C(N(CC(C)C)CC(C)C)[S-]1)([S]=C(N(CC(C)C)CC(C)C)[S-]2)N(=C4)C(=CC=C4)C(=CC=C5)N3=C5,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
99,C(C)(C)CNCC(C)C>>[Cd+2]123([S]=C(N(CC(C)C)CC(C)C)[S-]1)([S]=C(N(CC(C)C)CC(C)C)[S-]2)N(=C4)c(c(C=C4)cc5)c(c5C=C6)N3=C6,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
100,C(C)(C)CNCC(C)C>>[Cd+2]12([S]=C(N(CC(C)C)CC(C)C)[S-]1)([S]=C(N(CC(C)C)CC(C)C)[S-]2)N3=CC=C(C4=CC=N([Cd+2]56([S]=C(N(CC(C)C)CC(C)C)[S-]5)[S]=C(N(CC(C)C)CC(C)C)[S-]6)C=C4)C=C3,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
101,c1(ccccn1)C(=O)O.c1(C)ccccc1.[N@@+](CCCC)(CCCC)(CCCC)CCCC.[O-2]2([Mn+3]3(O=C([C@](C)(C)C)[CH-]C([C@](C)(C)C)=O3)(O=C(c4ccccc4)[O-]5)(O=C(c6ccccc6)[O-]7)O=C(c8ccccc8)[O-]9)[Mn+3]57%10(O=C(c%11ccccc%11)[O-]%12)[O-2]([Mn+3]%13(O=C([C@](C)(C)C)[CH-]C([C@](C)(C)C)=O%13)(O=C(c%14ccccc%14)[O-]%10)(O=C(c%15ccccc%15)[O-]%16)O=C(c%17ccccc%17)[O-]%18)[Mn+3]29%12%16%18>>[N@@+](CCCC)(CCCC)(CCCC)CCCC.[O-2]1([Mn+3]2(O=C(c3ccccn3)[O-]2)(O=C(c4ccccc4)[O-]5)(O=C(c6ccccc6)[O-]7)O=C(c8ccccc8)[O-]9)[Mn+3]57%10(O=C(c%11ccccc%11)[O-]%12)[O-2]([Mn+3]%13(O=C(c%14ccccn%14)[O-]%13)(O=C(c%15ccccc%15)[O-]%10)(O=C(c%16ccccc%16)[O-]%17)O=C(c%18ccccc%18)[O-]%19)[Mn+3]19%12%17%19,Ignored this reaction
102,C1(c2ccccc2)=N(C=CN1CC)[Au+3]([Cl-])([Cl-])[Cl-]>>[B+3]([F-])([F-])([F-])[F-].[P](c1ccccc1)(c2ccccc2)(c3ccccc3)[Au+3]4([Cl-])[C-]5=C(C=CC=C5)C(N(CC)C=C6)=N46,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
103,[Au+3]([Cl-])([Cl-])([Cl-])[Cl-].c1([nH+]ccn1CC)c2ccccc2>>N12=C(N(CC)C=C1)C3=[C-](C=CC=C3)[Au+3]2([Cl-])[Cl-],"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
104,[Au+3]([Cl-])([Cl-])([Cl-])[Cl-].c1([nH+]ccn1CC)c2ccccc2>>[B+3]([F-])([F-])([F-])[F-].[P](c1ccccc1)(c2ccccc2)(c3ccccc3)[Au+3]4([Cl-])[C-]5=C(C=CC=C5)C(N(CC)C=C6)=N46,Ignored this reaction
105,[Pt+2]1([CH3-])([C@@-](F)(F)[C@](F)(F)[C@](F)(F)F)[P](CC[P]1(c2ccccc2)c3ccccc3)(c4ccccc4)c5ccccc5>>[P]1(CC[P](c2ccccc2)(c3ccccc3)[Pt+]1([H])[C@@-](F)(F)[C@](F)(F)[C@](F)(F)F)(c4ccccc4)c5ccccc5,SMILES loader: chirality not possible on atom #2
106,P(CCP(c1ccccc1)c2ccccc2)(c3ccccc3)c4ccccc4>>[P]1(CC[P](c2ccccc2)(c3ccccc3)[Pt+]1([H])[C@@-](F)(F)[C@](F)(F)[C@](F)(F)F)(c4ccccc4)c5ccccc5,SMILES loader: chirality not possible on atom #18
107,P(CCP(c1ccccc1)c2ccccc2)(c3ccccc3)c4ccccc4>>[Pt+2]1([I-])([C@@-](F)(F)[C@](F)(F)[C@](F)(F)F)[P](CC[P]1(c2ccccc2)c3ccccc3)(c4ccccc4)c5ccccc5,SMILES loader: chirality not possible on atom #2
108,c12c(OCCOCCOc(cccc3)c3OCCOCCO1)cccc2>>c12c(OCCOCCOc(cccc3)c3OCCOCCO1)cccc2.[O+]([H])([H])[H].[I]([I]I)[I][I-],Ignored this reaction
109,c12c(OCCOCCOc(cccc3)c3OCCOCCO1)cccc2>>c12c(OCCOCCOc(cccc3)c3OCCOCCO1)cccc2.[O+]([H])([H])[H].[I]([I][I]I)[I][I][I-],Ignored this reaction
110,c1(S)nc(C)cc(C)n1>>[Ir+]1(C#O)(C#O)[S-]C(=NC(C)=C2)N1=C2C,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
111,c1(S)nc(C)cc(C)n1>>[Rh+]1(C#O)(C#O)[S-]C(=NC(C)=C2)N1=C2C,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
112,c1(S)nc(C)cc(C)n1>>[P](c1ccccc1)(c2ccccc2)(c3ccccc3)[Ir+]4(C#O)[S-]C(=NC(C)=C5)N4=C5C,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
113,c1(S)nc(C)cc(C)n1>>[P](c1ccccc1)(c2ccccc2)(c3ccccc3)[Rh+]4(C#O)[S-]C(=NC(C)=C5)N4=C5C,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
114,c1(S)nc(C)cc(C)n1>>[Ir+3]12(C#O)([O-][O-]1)([S-]C(=NC(C)=C3)N2=C3C)[P](c4ccccc4)(c5ccccc5)c6ccccc6,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
115,c1(S)nc(C)cc(C)n1>>[Ir+]1(C#O)([S-]C(=NC(C)=C2)N1=C2C)([P](c3ccccc3)(c4ccccc4)c5ccccc5)[P](c6ccccc6)(c7ccccc7)c8ccccc8,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
116,c1(S)nc(C)cc(C)n1>>[Rh+]1(C#O)([S-]C(=NC(C)=C2)N1=C2C)([P](c3ccccc3)(c4ccccc4)c5ccccc5)[P](c6ccccc6)(c7ccccc7)c8ccccc8,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
117,[Ir+]12([Cl-])([S]=C3N=C(C)C=C(C)N3[H])([CH](CC4)=[CH]1CC5)[CH]4=[CH]25>>[Ir+]1(C#O)(C#O)[S-]C(=NC(C)=C2)N1=C2C,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
118,[Ru+3]1234(N(=CC=C5)N5[B@-]([H])(N6N1=CC=C6)N7N2=CC=C7)[O-2][Ru+3]89(O=C(c%10ccccc%10)[O-]3)([O-]C(c%11ccccc%11)=O4)N(=CC=C%12)N%12[B@@-]([H])(N%13N8=CC=C%13)N%14N9=CC=C%14>>[Ru+3]1234(N(=CC=C5)N5[B@-]([H])(N6N1=CC=C6)N7N2=CC=C7)[18O-2][Ru+3]89(O=C(c%10ccccc%10)[O-]3)([O-]C(c%11ccccc%11)=O4)N(=CC=C%12)N%12[B@@-]([H])(N%13N8=CC=C%13)N%14N9=CC=C%14,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
119,[Ni]12(N(CCC3)=Cc(cc(C)cc4C=O)c4O1)N3=Cc(cc(C)cc5C=O)c5O2>>[Ni+2]1(N(CCC2)=C3)(N2=C4)[O-](c(c(cc(C)c5)C=N6[O-])c35)[Cu+2]67[O-]1c(c(cc(C)c8)C=N7O)c48.[Cl-].O([H])[H],Ignored this reaction
120,c1(O)c(C=O)cc(C)cc1C=O>>[Ni+2]1(N(CCC2)=C3)(N2=C4)[O-](c(c(cc(C)c5)C=N6[O-])c35)[Cu+2]67[O-]1c(c(cc(C)c8)C=N7O)c48.[Cl-].O([H])[H],Ignored this reaction
121,[Si@]([C@](C)(C)C)([C@](C)(C)C)([C@](C)(C)C)[Al](Br)[Si@@]([C@](C)(C)C)([C@](C)(C)C)[C@](C)(C)C>>[Si@]([C@](C)(C)C)([C@](C)(C)C)([C@](C)(C)C)[Al](OCCCC)[Si@@]([C@](C)(C)C)([C@](C)(C)C)[C@](C)(C)C,Automap timeout.
122,[N+](CC)(CC)(CC)CC.[W-](C#O)(C#O)(C#O)(C#O)(C#O)[P](C([S])=S)(c1ccccc1)c2ccccc2>>[B+3]([F-])([F-])([F-])[F-].[P](c1ccccc1)(c2ccccc2)(c3[s+]cc(C[2H])s3)[W](C#O)(C#O)(C#O)(C#O)C#O,Ignored this reaction
123,P(F)(F)(F)(F)(F)F.[Tl+].[Mn+]1([C-]#N)(C#O)(C#O)([P](OCC)(OCC)OCC)[P](c2ccccc2)(c3ccccc3)C[P]1(c4ccccc4)c5ccccc5.[Mn+]1(C#O)(C#O)([C-]#N[Zn+2]([Br-])([Br-])N#[C-][Mn+]2(C#O)(C#O)([P](OCC)(OCC)OCC)[P](c3ccccc3)(c4ccccc4)C[P]2(c5ccccc5)c6ccccc6)([P](OCC)(OCC)OCC)[P](c7ccccc7)(c8ccccc8)C[P]1(c9ccccc9)c%10ccccc%10>>[Mn+]1(C#O)(C#O)([C-]#N[Zn+2]([Br-])(N#[C-][Mn+]2(C#O)(C#O)([P](OCC)(OCC)OCC)[P](c3ccccc3)(c4ccccc4)C[P]2(c5ccccc5)c6ccccc6)N#[C-][Mn+]7(C#O)(C#O)([P](OCC)(OCC)OCC)[P](c8ccccc8)(c9ccccc9)C[P]7(c%10ccccc%10)c%11ccccc%11)([P](OCC)(OCC)OCC)[P](c%12ccccc%12)(c%13ccccc%13)C[P]1(c%14ccccc%14)c%15ccccc%15.[P+5]([F-])([F-])([F-])([F-])([F-])[F-],Ignored this reaction
124,c1(ccccc1)C(=O)O>>C([H])([H])(Cl)Cl.[O-2]([Fe+3]([O-]C(c1ccccc1)=O2)(O=C(c3ccccc3)[O-]4)([O-]C(c5ccccc5)=O6)(O=C(c7ccccc7)[O-]8)N9=CC=CC=C9)([Fe+3]24([O-]C(c%10ccccc%10)=O%11)(O=C(c%12ccccc%12)[O-]%13)N%14=CC=CC=C%14)[Fe+3]68%11%13N%15=CC=CC=C%15.N(=O)(=O)[O-],Ignored this reaction
125,n1ccccc1.[Os+2]([OH]C)(C#O)(N(=C1C(c2ccccc2)=C3c4ccccc4)C3=C5c6ccccc6)([N-](C(C(c7ccccc7)=C8c9ccccc9)=C%10c%11ccccc%11)C8=C1c%12ccccc%12)(N(C(C(c%13ccccc%13)=C%14c%15ccccc%15)=C%16c%17ccccc%17)=C%10%14)[N-](C5=C%18c%19ccccc%19)C%16=C%18c%20ccccc%20>>n1ccccc1.[Os+2](C#O)(N2=CC=CC=C2)(N(=C3C(c4ccccc4)=C5c6ccccc6)C5=C7c8ccccc8)([N-](C(C(c9ccccc9)=C%10c%11ccccc%11)=C3c%12ccccc%12)C%10=C%13c%14ccccc%14)(N(=C%13C(c%15ccccc%15)=C%16c%17ccccc%17)C%16=C%18c%19ccccc%19)[N-](C7=C%20c%21ccccc%21)C%18=C%20c%22ccccc%22,Ignored this reaction
126,n1ccccc1.[Ru+2]([OH]C)(C#O)(N(=C1C(c2ccccc2)=C3c4ccccc4)C3=C5c6ccccc6)([N-](C(C(c7ccccc7)=C8c9ccccc9)=C%10c%11ccccc%11)C8=C1c%12ccccc%12)(N(C(C(c%13ccccc%13)=C%14c%15ccccc%15)=C%16c%17ccccc%17)=C%10%14)[N-](C5=C%18c%19ccccc%19)C%16=C%18c%20ccccc%20>>c1ccccc1.[Ru+2](C#O)(N2=CC=CC=C2)(N(=C3C(c4ccccc4)=C5c6ccccc6)C5=C7c8ccccc8)([N-](C(C(c9ccccc9)=C%10c%11ccccc%11)=C3c%12ccccc%12)C%10=C%13c%14ccccc%14)(N(=C%13C(c%15ccccc%15)=C%16c%17ccccc%17)C%16=C%18c%19ccccc%19)[N-](C7=C%20c%21ccccc%21)C%18=C%20c%22ccccc%22,Ignored this reaction
127,N#[C-].[Na+].[B@@-](F)(F)(F)F.[Fe+2].O([H])[H].S(C)(=O)(=O)[C-](C#N)C#N.[Na+].C(C)(CP(c1ccccc1)c2ccccc2)(CP(c3ccccc3)c4ccccc4)CP(c5ccccc5)c6ccccc6>>[B+3]([F-])([F-])([F-])[F-].[Fe+2]1234([C-]#N[Fe+2](N#C[C-](C#N)S(=O)(=O)C)(N#[C-][Fe+2]56(N#C[C-](S(C)(=O)=O)C#N7)([P](CC(C)(C[P]5(c8ccccc8)c9ccccc9)C[P]6(c%10ccccc%10)c%11ccccc%11)(c%12ccccc%12)c%13ccccc%13)N#C[C-](S(C)(=O)=O)C#N1)N#[C-][Fe+2]7%14%15([P](C[C@](C)(C[P]%14(c%16ccccc%16)c%17ccccc%17)C[P]%15(c%18ccccc%18)c%19ccccc%19)(c%20ccccc%20)c%21ccccc%21)N#C[C-](S(C)(=O)=O)C#N2)[P](C[C@@](C)(C[P]3(c%22ccccc%22)c%23ccccc%23)C[P]4(c%24ccccc%24)c%25ccccc%25)(c%26ccccc%26)c%27ccccc%27,Ignored this reaction
128,[N@@+](CC)(CC)(CC)CC.C12345[Co](C#O)(C6=O)(C7=O)(C8=O)([Co]169(C#O)(C%10=O)(C%11=O)[Co]2%11%12%13(C#O)(C%14=O)[Co-2]3%14%15%16%17%18C#O)([Co]47%12%15(C#O)(C%13=O)C%16=O)[Co]589%10%17(C#O)C%18=O.[Mo]12(C#O)(C#O)(C#O)([Hg+2][Cl-])([CH]3=[CH]14)([CH-]35)[CH]4=[CH]25>>[N@@+](CC)(CC)(CC)CC.[Co+]123456(C#O)([Hg+2]78[Mo]9%10(C#O)(C#O)(C#O)([CH]%11=[CH]9%12)([CH-]%11%13)[CH]%12=[CH]%10%13)C%14%15%16%17[Co+]%18(C#O)([C-2]%19=O)([C-2]%20=O)([Co+2]1%14%21%22%23(C#O)([C-2]%24=O)[C-2]2=O)([Co+]3%15%21%25(C#O)([Hg+2]%18%22[Mo]%26%27(C#O)(C#O)(C#O)([CH]%28=[CH]%26%29)([CH-]%28%30)[CH]%29=[CH]%27%30)([C-2]%31=O)[C-2]4=O)([Co+]57%16%19%23%24%32C#O)[Co+2]68%17%20%25%31%32C#O,Ignored this reaction
129,[N@@+](CC)(CC)(CC)CC.C12345[Co](C#O)(C6=O)(C7=O)(C8=O)([Co]169(C#O)(C%10=O)(C%11=O)[Co]2%11%12%13(C#O)(C%14=O)[Co-2]3%14%15%16%17%18C#O)([Co]47%12%15(C#O)(C%13=O)C%16=O)[Co]589%10%17(C#O)C%18=O.[W]12(C#O)(C#O)(C#O)([Hg+2][Cl-])([CH]3=[CH]14)([CH-]35)[CH]4=[CH]25>>[N@@+](CC)(CC)(CC)CC.[Co+]123456(C#O)([Hg+2]78[W]9%10(C#O)(C#O)(C#O)(C%11([H])=C9%12[H])([C@@-]%11%13[H])C%12([H])=C%10%13[H])C%14%15%16%17[Co+]%18(C#O)([C-2]%19=O)([C-2]%20=O)([Co+2]1%14%21%22%23(C#O)([C-2]%24=O)[C-2]2=O)([Co+]3%15%21%25(C#O)([Hg+2]%18%22[W]%26%27(C#O)(C#O)(C#O)(C%28([H])=C%26%29[H])([C@@-]%28%30[H])C%29([H])=C%27%30[H])([C-2]%31=O)[C-2]4=O)([Co+]57%16%19%23%24%32C#O)[Co+2]68%17%20%25%31%32C#O,Ignored this reaction
130,C1(=N2[Pt+2]([NH3])([NH3])[Cl-])C(N=CN1C)=C(N(C)C)N=C2.Cl(=O)(=O)(=O)[O-]>>N1(=C(N)C=CN(C)C1=O)[Pt+2]([NH3])([NH3])N2=C3C(N=CN3C)=C(N(C)C)N=C2,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
131,C1(=N2[Pt+2]([NH3])([NH3])[Cl-])C(N=CN1C)=C(N(C)C)N=C2.Cl(=O)(=O)(=O)[O-].C1(=N2[Pt+2]([NH3])([NH3])[Cl-])C(N=CN1C)=C(N(C)C)N=C2.Cl(=O)(=O)(=O)[O-]>>N1([Pt+2]([NH3])([NH3])N2=C3C(N=CN3C)=C(N(C)C)N=C2)=C4C(N=CN4C)=C(N(C)C)N=C1,Ignored this reaction
132,c1(S)ccccn1.c1(N#C[Au]Cl)c(C)cccc1C>>[B+3]([F-])([F-])([F-])[F-].c1(N=[C][Au+][S-]c2cccc[nH+]2)c(C)cccc1C,Ignored this reaction
133,[V](O1CCCC1)(c2c(C)cc(C)cc2C)(c3c(C)cc(C)cc3C)c4c(C)cc(C)cc4C.c1(C)cc(C)cc(C)c1[O-].[Li+]>>[V+3]([O-]c1c(C)cc(C)cc1C)([C-]2=C(C)C=C(C)C=C2C)([C-]3=C(C)C=C(C)C=C3C)c4c(C)cc(C)cc4C,Ignored this reaction
134,[Cu]123(O=C(C)O[Cu+2]4(N5=C(C=CC=C5)C(=CC=C6)N4=C6)([OH]1)O2([H])[H])N7=C(C=CC=C7)C(C=CC=C8)=N38.Cl(=O)(=O)(=O)[O-]>>[Cu+]1([OH2])([O-]Cl(=O)(=O)=O)N(=C2)C(=CC=C2)C(=CC=C3)N1=C3,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
135,c1(ccccn1)c2ccccn2>>[Pd+2]1([I-])(N2=C(C=CC=C2)C(=CC=C3)N1=C3)\[C-](\C(=O)OC)=C(\C(=O)OC)/C(C(=O)OC)=C(C)C(=O)OC,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
136,c1(ccccn1)c2ccccn2>>[Pd+2]1([Br-])(N2=C(C=CC=C2)C(=CC=C3)N1=C3)\[C-](\C(=O)OC)=C(\C(=O)OC)/C(C(=O)OC)=C(Cc4ccccc4)C(=O)OC,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
137,c(c(ccc1)ccc2)(c1C(=Nc3ccc(C)cc3)C4=Nc5ccc(C)cc5)c24>>[Pd+2]1([I-])(\[C-](\C(=O)OC)=C(\C(=O)OC)/C(C(=O)OC)=C(C)C(=O)OC)N(c2ccc(C)cc2)=C(c3c(c(ccc3)ccc4)c45)C5=N1c6ccc(C)cc6,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
