,error_ractions,error_info
61,[Hf+2]1234(Cl)(Cl)(C5([H])=C16[H])([C@@-]57[H])(C6([H])=C27[H])(C8([H])=C39[H])([C@-]8%10[H])C9([H])=C4%10[H].N(Cc1ccccc1)(Cc2ccccc2)C([S-])=S.[Na+]>>[Hf]12345(Cl)([S]=C(N(Cc6ccccc6)Cc7ccccc7)S1)([C@@]89[H])(C8([H])=C2%10[H])(C9([H])=C3%10[H])(C%11([H])=C4%12[H])([C@]%11%13[H])C%12([H])=C5%13[H],Ignored this reaction
62,[Hf+2]1234(Cl)(Cl)(C5([H])=C16[H])([C@@-]57[H])(C6([H])=C27[H])(C8([H])=C39[H])([C@-]8%10[H])C9([H])=C4%10[H].[Mn-]12(C#N)(C#O)(C#O)(C3([H])=C14[H])([C@@]35[H])C5([H])=C24C.[Na+]>>[Hf]1234(N#C[Mn]56(C#O)(C#O)([CH]7=[CH]58)([C@H]79)[CH]8=C69C)(N#C[Mn]%10%11(C#O)(C#O)([CH]%12=[CH]%10%13)([CH]%12=C%11%14C)[C@H]%13%14)([CH]%15=[CH]1%16)([CH]%15=[CH]2%17)([C@H]%16%17)([CH]%18=[CH]3%19)([CH]%18=[CH]4%20)[C@H]%19%20,Ignored this reaction
63,[Hf+2]1234(Cl)(Cl)(C5([H])=C16[H])([C@@-]57[H])(C6([H])=C27[H])(C8([H])=C39[H])([C@-]8%10[H])C9([H])=C4%10[H].[Si](C)(C)(CCl)[Si](C)(C)C>>[Hf]1234(Cl)(C[Si](C)(C)[Si@@](C)(C)C)([C@@H]56)([CH]5=[CH]17)([CH]6=[CH]27)([CH]8=[CH]39)([CH]8=[CH]4%10)[C@@H]9%10,SMILES loader: chirality not possible on atom #7
64,[Hf+2]1234(Cl)(Cl)(C5([H])=C16[H])([C@@-]57[H])(C6([H])=C27[H])(C8([H])=C39[H])([C@-]8%10[H])C9([H])=C4%10[H].[Si]([CH2])(C)(C)C[Mg]>>[Hf]12345(C[Si@](C)(C)C1)([C@]67[H])(C6([H])=C28[H])(C7([H])=C38[H])(C9([H])=C4%10[H])([C@]9%11[H])C%10([H])=C5%11[H],SMILES loader: chirality not possible on atom #7
65,[Hf+2]1234(Cl)(Cl)(C5([H])=C16[H])([C@@-]57[H])(C6([H])=C27[H])(C8([H])=C39[H])([C@-]8%10[H])C9([H])=C4%10[H].[Si](C)(C)(C)Cc1cccc(cccc2C[Si](C)(C)C)c12>>[Hf]123456789([C@@]([H])([Si@@](C)(C)C)c%10c(c(ccc%10)ccc%11)c%11[C@@]1([H])[Si@@](C)(C)C)([CH](=[CH]2[CH]3=[CH]4%12)[C@H]5%12)[CH]([CH]6=[CH]7%13)=[CH]8[C@H]9%13,SMILES loader: chirality not possible on atom #7
66,[Zn](n(c1c(CCCCCC)c2C)c23)(N(C(C(CCCCCC)=C4C)=C5)C4=C6c7c(O)cccc7O)(N(=C5C(CCCCCC)=C8C)C8=C3c9c(O)cccc9O)N(C(=C1)C(CCCCCC)=C%10C)=C6%10.C(CCCCI)CCCCCI>>[Zn]1(N(C(C(CCCCCC)=C2C)=C3)C2=C4c(c(OCCCCCCCCCCO5)ccc6)c6OCCCCCCCCCCO7)(n(c8c(CCCCCC)c9C)c9C(c(c5ccc%10)c7%10)=C%11N1=C3C(CCCCCC)=C%11C)N(C(=C8)C(CCCCCC)=C%12C)=C4%12,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
67,O#[C].[K+].[Ru].[Ru].[Ru].[Ru].P(Cl)(N(C(C)C)C(C)C)N(C(C)C)C(C)C>>[Ru]123(C#O)(C#O)(C#O)[Ru](C#O)(C#O)(C#O)([P]4(N(C(C)C)C(C)C)N(C(C)C)C(C)C)([P]1(N(C(C)C)C(C)C)N(C(C)C)C(C)C)[Ru]24(C#O)(C#O)(C#O)[Ru]3(C#O)(C#O)(C#O)C#O,Ignored this reaction
68,S(=O)(=O)([O-])[C@](F)(F)F.[Re+]12(N#O)(N#CC)([CH]3=[CH]14)([C@@H]35)([CH]5=[CH]24)[P](c6ccccc6)(c7ccccc7)c8ccccc8.S(=O)(=O)(O)C(F)(F)F.[B-]([H])(C(C)CC)(C(C)CC)C(C)CC.[K+]>>S(=O)(=O)([O-])[C@](F)(F)F.[Re+]12(N#O)(N([H])=C([H])C)([CH]3=[CH]14)([C@@H]35)([CH]5=[CH]24)[P](c6ccccc6)(c7ccccc7)c8ccccc8,Ignored this reaction
69,[Fe]1234(C#O)([C@@H]56)([CH]5=[CH]17)([CH]6=[CH]27)[Fe]89(C#O)([CH]%10=[CH]8%11)([CH]%10=[CH]9%12)([C@@H]%11%12)(C3=O)[C@@]4(P([H])[H])C#N.S(=O)(=O)(O)C(F)(F)F>>S(=O)(=O)(O)[C@@](F)(F)F.[Fe]1234(C#O)([CH]5=[CH]16)([CH]5=[CH]27)([C@@H]67)[Fe]89(C#O)([C@H]%10%11)([CH]%10=[CH]8%12)([CH]%11=[CH]9%12)(C3=O)[C@@]4(P([H])[H])C#N,Ignored this reaction
70,[Mo]([H])(C#O)(C#O)(N#O)([P](c1ccccc1)(c2ccccc2)c3ccccc3)[P](c4ccccc4)(c5ccccc5)c6ccccc6.S(=O)(=O)(O)C(F)(F)F>>[Mo](C#O)(C#O)(N#O)(OS(=O)OC(F)(F)F)([P](c1ccccc1)(c2ccccc2)c3ccccc3)[P](c4ccccc4)(c5ccccc5)c6ccccc6,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
71,[Re]1(Cl)(C#O)(C#O)(C#O)[P](CC)(CC)CC[P]1(CC)CC.S(=O)(=O)(O)C(F)(F)F>>[Re]1(C#O)(C#O)(C#O)(OS(=O)(=O)[C@@](F)(F)F)[P](CC)(CC)CC[P]1(CC)CC,"element: bad valence on O having 3 drawn bonds, charge 0, and 0 radical electrons"
72,[Mo]1234(C5([H])=C16[H])(C5([H])=C27[H])([C@@]67C)(S[Mo]89%10(C%11([H])=C8%12[H])(C%11([H])=C9%13[H])([C@@]%12%13C)(S3)[S]4%14)[S]%10C%14C(=O)OC.S(=O)(=O)(O)C(F)(F)F>>S([O-])(=O)(=O)C(F)(F)F.[Mo]12345(C6([H])=C17[H])(C6([H])=C28[H])([C@]78C)[S](CC(=O)OC)[Mo+]9%10(C%11([H])=C9%12[H])(C%11([H])=C%10%13[H])([C@]%12%13C)(S3)([S]4%14)[S]5%14,Ignored this reaction
73,[C-]([H])([H])[H].[NH-2](C)[N].[C]1(C)C(C)=C(C)C(C)=[C-]1C.[Mo+6].S(=O)(=O)(O)C(F)(F)F>>[Mo]12(C)(C)(=NN([H])C)(OS(=O)(=O)C(F)(F)F)(C3(C)=C14C)([C@]35C)C4(C)=C25C,Ignored this reaction
74,[Ru]12(Cl)(Cl)(N(=C3)c(c(C=C3)cc4)c(c4C=C5)N1=C5)N(=C6)c(c(C=C6)cc7)c(c7C=C8)N2=C8.c12c(cccn1)C(=O)C(=O)c(cccn3)c23>>[Ru+2]123(N(=C4)c(c(C=C4)cc5)c(c5C=C6)N1=C6)(N(=C7)c(c(C=C7)cc8)c(c8C=C9)N2=C9)N(=C%10)C(=C(C=C%10)C(=O)C%11=O)C(=C%11C=C%12)N3=C%12.[P-](F)(F)(F)(F)(F)F,Ignored this reaction
75,[Mo]12(Cl)(Cl)(N#O)(C3(C)=C14C)([C@]35C)C4(C)=C25C.O1CCOCC1.c2(ccc(C)cc2)[Mg]c3ccc(C)cc3>>[Mo]12(N#O)(c3ccc(C)cc3)(c4ccc(C)cc4)(C5(C)=C16C)([C@@]57C)C6(C)=C27C,Ignored this reaction
76,[Mo]12(Cl)(Cl)(N#O)(C3(C)=C14C)([C@]35C)C4(C)=C25C.C(C)(C)(C)[O-].[Li+]>>[Mo]12(N#O)(O[C@](C)(C)C)(O[C@@](C)(C)C)(C3(C)=C14C)([C@@]35C)C4(C)=C25C,Ignored this reaction
77,c1(ccccn1)C(=O)O.[Ni]1(C)([P](C)(C)C)O(C)[Ni](C)([P](C)(C)C)O1C>>[Ni]1(C)(OC(=O)C(=CC=C2)N1=C2)[P](C)(C)C,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
78,[Ni]1(C)([P](C)(C)C)O(C)[Ni](C)([P](C)(C)C)O1C.[Si](O)(c1ccccc1)(c2ccccc2)c3ccccc3>>[Si@@](c1ccccc1)(c2ccccc2)(c3ccccc3)O4[Ni](C)([P](C)(C)C)O(C)[Ni]4(C)[P](C)(C)C,"element: bad valence on O having 3 drawn bonds, charge 0, and 0 radical electrons"
79,[Mn]12(O=C(C)C=C(C)O1)O=C(C)C=C(C)O2.c1(C#N)ccccc1C#N>>[Mn](O)(N(C(c(cccc1)c12)=N3)=C24)(N(C(c(cccc5)c56)=N7)=C68)(n(c3c(cccc9)c9%10)c7%10)N(C(=N4)c(cccc%11)c%11%12)C%12=N8,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
80,B123([H])(B45([H])B([H])([H])([H])(B67([H])B189([H])B6%10([H])B%11([H])([H])([H])B28%10%12[H])B3479[H])B5%11%12[H].P(C)(=S)(OCC)OCC#C>>C1234(CO[P@@](C)(=S)OCC)[BH]567[BH]89([BH]([BH]58%10[BH]16%11%12)([BH]9%13%14[BH]2%15%16%17)([BH]%10%11%18[CH]3%12%15%19)[BH]%13%16%18%19)[BH]47%14%17,"element: bad valence on B having 6 drawn bonds, charge 0, and 0 radical electrons"
81,B123([H])(B45([H])B([H])([H])([H])(B67([H])B189([H])B6%10([H])B%11([H])([H])([H])B28%10%12[H])B3479[H])B5%11%12[H].P(C)(=O)(OCC)SCC#C>>C1234(CS[P@@](C)(=O)OCC)[BH]567[BH]89([BH]([BH]58%10[BH]16%11%12)([BH]9%13%14[BH]2%15%16%17)([BH]%10%11%18[CH]3%12%15%19)[BH]%13%16%18%19)[BH]47%14%17,"element: bad valence on B having 6 drawn bonds, charge 0, and 0 radical electrons"
82,B123([H])(B45([H])B([H])([H])([H])(B67([H])B189([H])B6%10([H])B%11([H])([H])([H])B28%10%12[H])B3479[H])B5%11%12[H].P(C)(=O)(OCC)OCC#C>>C1234(CO[P@@](C)(=O)OCC)[BH]567[BH]89([BH]([BH]58%10[BH]16%11%12)([BH]9%13%14[BH]2%15%16%17)([BH]%10%11%18[CH]3%12%15%19)[BH]%13%16%18%19)[BH]47%14%17,"element: bad valence on B having 6 drawn bonds, charge 0, and 0 radical electrons"
83,B123([H])(B45([H])B([H])([H])([H])(B67([H])B189([H])B6%10([H])B%11([H])([H])([H])B28%10%12[H])B3479[H])B5%11%12[H].P(=O)(OCC)(SCC#C)c1ccccc1>>C1234(CS[P@@](=O)(OCC)c5ccccc5)[BH]678[BH]9%10([BH]([BH]69%11[BH]17%12%13)([BH]%10%14%15[BH]2%16%17%18)([BH]%11%12%19[CH]3%13%16%20)[BH]%14%17%19%20)[BH]48%15%18,"element: bad valence on B having 6 drawn bonds, charge 0, and 0 radical electrons"
84,[Sn](Cl)(Cl)(c1ccccc1)c2ccccc2.C(O)(C(=O)O)(c1ccccc1)c2ccccc2>>[Sn]12(c3ccccc3)(c4ccccc4)O=C(C(c5ccccc5)(c6ccccc6)O1)O2,"element: bad valence on O having 3 drawn bonds, charge 0, and 0 radical electrons"
85,[Fe]12(C#O)(C#O)(C(C)=O)([C@@H]34)([CH]3=[CH]15)[CH]4=[CH]25.S(=O)(=O)(OS(=O)(=O)C(F)(F)F)C(F)(F)F.c1(S)ccccc1>>S([O-])(=O)(=O)C(F)(F)F.[Fe+]12(C#O)(C#O)(=C(C)Sc3ccccc3)([C@@]45[H])(C4([H])=C16[H])C5([H])=C26[H],Ignored this reaction
86,[Mo]1234(C#O)(C#O)(C([H])(C1([H])[H])=C2([H])[C@@]([H])(O)C[C@]([H])(O)c5ccccc5)(C6([H])=C37[H])([C@@]68[H])C7([H])=C48[H].S(=O)(=O)(OS(=O)(=O)C(F)(F)F)C(F)(F)F>>[Mo]1234(C#O)(C#O)(C([H])([C@]1([H])CC)=C2([H])C[C@@]([H])(O)c5ccccc5)([CH]6=[CH]37)([CH]6=[CH]48)[C@H]78,"element: bad valence on C having 5 drawn bonds, charge 0, and 0 radical electrons"
87,[Mo]1234(C#O)(C#O)(C([H])(C1([H])[H])=C2([H])[C@]([H])(O)CCc5ccccc5)(C6([H])=C37[H])([C@@]68[H])C7([H])=C48[H].S(=O)(=O)(OS(=O)(=O)C(F)(F)F)C(F)(F)F>>[Mo]1234(C#O)(C#O)(C([H])([C@]1([H])C=O)=C2([H])C[C@@]([H])(O)c5ccccc5)(C6([H])=C37[H])([C@]68[H])C7([H])=C48[H],"element: bad valence on C having 5 drawn bonds, charge 0, and 0 radical electrons"
88,[Fe]12(C#O)(C#O)(C(=O)C3CCCCCC3)([CH]4=[CH]15)([C@@H]46)[CH]6=[CH]25.S(=O)(=O)(OS(=O)(=O)C(F)(F)F)C(F)(F)F>>S(=O)(=O)([O-])[C@@](F)(F)F.[Fe+]12345(C#O)(C#O)(C(CCCCCC6)#C16)[CH]([C@H]2[CH]3=[CH]47)=[CH]57,Ignored this reaction
89,[Fe]12(C#O)(C#O)(C(=O)[C@@H]3CCCCCCCCCC3)([CH]4=[CH]15)([C@@H]46)[CH]6=[CH]25.S(=O)(=O)(OS(=O)(=O)C(F)(F)F)C(F)(F)F>>S(=O)(=O)([O-])[C@@](F)(F)F.[Fe+]12345(C#O)(C#O)(C(CCCCCCCCCC6)#C16)[CH]([C@H]2[CH]3=[CH]47)=[CH]57,Ignored this reaction
90,[Pd]123([PH](C4CCCCC4)C5CCCCC5)[CH](=[CH2]6)(C1)[Pd]26([PH](C7CCCCC7)C8CCCCC8)[P]3(C9CCCCC9)C%10CCCCC%10.c1([SeH])ccccc1.C1(CCCCC1)P([H])C2CCCCC2>>[Pd]([Se]c1ccccc1)([Se]c2ccccc2)([PH](C3CCCCC3)C4CCCCC4)[PH](C5CCCCC5)C6CCCCC6,Ignored this reaction
91,[Pd]123([Se]c4ccccc4)[Pd]([PH](C5CCCCC5)C6CCCCC6)([Se]7c8ccccc8)([P]1(C9CCCCC9)C%10CCCCC%10)[Pd]27([PH](C%11CCCCC%11)C%12CCCCC%12)[P]3(C%13CCCCC%13)C%14CCCCC%14.c1([SeH])ccccc1.C1(CCCCC1)P([H])C2CCCCC2>>[Pd]([Se]c1ccccc1)([Se]c2ccccc2)([PH](C3CCCCC3)C4CCCCC4)[PH](C5CCCCC5)C6CCCCC6,Ignored this reaction
92,[Cr](C#O)(C#O)(C#O)(C#O)(C#O)N(C)(C)C.B1(N(C(C)C)C(C)C)P(B(Cl)N(C(C)C)C(C)C)B(N(C(C)C)C(C)C)P1B(Cl)N(C(C)C)C(C)C>>O#[C].B1(N(C(C)C)C(C)C)P(B(Cl)N(C(C)C)C(C)C)B(N(C(C)C)C(C)C)P1B(Cl)N(C(C)C)C(C)C.[Cr],Ignored this reaction
93,[W](C#O)(C#O)(C#O)(C#O)(C#O)=C(C)N(C)C.[W](C#O)(C#O)(C#O)(C#O)(C#O)=C(CCCCCCI)N(C)C>>[W](C#O)(C#O)(C#O)(C#O)(C#O)=C(CCCCCCCC(N(C)C)=[W](C#O)(C#O)(C#O)(C#O)C#O)N(C)C,"element: bad valence on O having 3 drawn bonds, charge 0, and 0 radical electrons"
94,[Mo]123(C#O)(C#O)(C#O)(C#O)[CH]([C@@H](C[C@H]45)[CH]1=[CH]24)=[CH]35.c1(ncccc1C)c2ncccc2C>>[Mo]1(C#O)(C#O)(C#O)(C#O)N(=C2)C(=C(C)C=C2)C(=C(C)C=C3)N1=C3,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
95,[Mo]12(C#O)(C#O)(C#O)([Hg]Cl)([CH]3=[CH]14)([CH]3=[CH]25)[C@@H]45.[Os]1234(C#O)(C#O)([Os]56(C#O)(C#O)C#O)([Os]78(C#O)(C#O)C#O)C9%10([Os]15%11%12%13(C#O)(C#O)[Os](C#O)(C#O)(C#O)([Os-2]9%11%14%15%16(C#O)(C#O)[Os]%17%18(C#O)(C#O)C#O)[Os]27%10%12%14%19(C#O)C#O)([Os]36%13%15%17%20(C#O)C#O)[Os]48%16%18%19%20(C#O)C#O.P(c%21ccccc%21)(c%22ccccc%22)(c%23ccccc%23)=[N+]=P(c%24ccccc%24)(c%25ccccc%25)c%26ccccc%26>>[Os]12345(C#O)(C#O)([Hg]([Mo]67(C#O)(C#O)(C#O)([C@]89[H])(C8([H])=C6%10[H])C9([H])=C7%10[H])([Os]1%11%12(C#O)(C#O)C#O)[Os-]2%11%13%14%15%16(C#O)(C#O)[Os](C#O)(C#O)(C#O)([Os]%13%17%18%19%20(C#O)(C#O)[Os](C#O)(C#O)(C#O)([Os]3%17%21%22%23%24(C#O)C#O)[Os]4%12%14%18%21%25(C#O)C#O)[Os]5%15%19%22%26%27(C#O)C#O)([Os]%23%26(C#O)(C#O)C#O)C%16%20%24%25%27.[P@@](c%28ccccc%28)(c%29ccccc%29)(c%30ccccc%30)=[N+]=[P@](c%31ccccc%31)(c%32ccccc%32)c%33ccccc%33,Ignored this reaction
96,[Cr]123(C#O)(C#O)(C#O)(C#O)[CH]([C@H](C[C@@H]45)[CH]1=[CH]24)=[CH]35.P(C\C(=N/N=C(/C(C)(C)C)\CP(c1ccccc1)c2ccccc2)\C(C)(C)C)(c3ccccc3)c4ccccc4>>c1ccccc1.[Cr]2(C#O)(C#O)(C#O)(C#O)[P](CC(=N\N=C(\[C@@](C)(C)C)/C[P]2(c3ccccc3)c4ccccc4)C(C)(C)C)(c5ccccc5)c6ccccc6,Ignored this reaction
97,[Rh]123(OC(C)=CC(C)=O1)([CH](CC4)=[CH]2CC5)[CH]4=[CH]35.C(=O)(O)C(=O)O.O([H])[H]>>[Rh]123(OC(=O[Rh]45(C([H])(CC6)=C4([H])CC7)(C6([H])=C57[H])O8)C8=O1)(C([H])(CC9)=C2([H])CC%10)C9([H])=C3%10[H],Ignored this reaction
98,[Rh]12(C#O)O(CC)[Rh](C#O)([P@@+](c3ccccc3)(c4ccccc4)C[P]1(c5ccccc5)c6ccccc6)[P](c7ccccc7)(c8ccccc8)C[P]2(c9ccccc9)c%10ccccc%10.Cl(=O)(=O)(=O)[O-].C(Cl)(Cl)(Cl)C(=O)O>>[Rh]12(C#O)O(C(=O)[C@](Cl)(Cl)Cl)[Rh](C#O)([P@@+](c3ccccc3)(c4ccccc4)C[P]1(c5ccccc5)c6ccccc6)[P](c7ccccc7)(c8ccccc8)C[P]2(c9ccccc9)c%10ccccc%10.Cl(=O)(=O)(=O)[O-],Ignored this reaction
99,S(=O)(=O)(N(C)N=O)c1ccc(C)cc1.[c-]1(C)cccc1.[Li+].[Mo](=C=O)(=C=O)(=C=O)(=C=O)(=C=O)=C=O>>[Mo]12(C#O)(C#O)(N#O)(C3([H])=C14[H])([C@@]35[H])C5([H])=C24C,Ignored this reaction
100,[P](c1ccccc1)(c2ccccc2)(c3ccccc3)[Pt](Cl)(C(C)=O)[P](c4ccccc4)(c5ccccc5)c6ccccc6.c1(ccccn1)C(=O)[O-].[Na+]>>[P](c1ccccc1)(c2ccccc2)(c3ccccc3)[Pt]4(C(C)=O)OC(=O)C(=CC=C5)N4=C5,Ignored this reaction
101,[Cr](C#O)(C#O)(C#O)(C#O)(C#O)=C(C)OCC.P(Cl)(c1ccccc1)c2ccccc2>>[Cr](C#O)(C#O)(C#O)(C#O)(C#O)=C(OCC)CP(c1ccccc1)c2ccccc2,"element: bad valence on O having 3 drawn bonds, charge 0, and 0 radical electrons"
102,[Cr]123(C#O)(C#O)([P](CCCC)(CCCC)CCCC)([CH]4=[CH]15)([CH]6=C24[Sn](CCCC)(CCCC)CCCC)[CH]6=C35[Sn](CCCC)(CCCC)CCCC.P(Cl)(c1ccccc1)c2ccccc2>>[Cr]123(C#O)(C#O)([P](CCCC)(CCCC)CCCC)([CH]4=C15P(c6ccccc6)c7ccccc7)([CH]5=[CH]28)[CH]4=C38P(c9ccccc9)c%10ccccc%10.[Cr]123(C#O)(C#O)([P](CCCC)(CCCC)CCCC)([CH]4=[CH]15)([CH]6=C24[Sn](CCCC)(CCCC)CCCC)[CH]6=C35P(c7ccccc7)c8ccccc8,Ignored this reaction
103,[N+](CC)(CC)(CC)CC.[Mn]([O-])(=O)(=O)=O.C([C@]([2H])([2H])[2H])(=O)[O-].O([H])[H].[Mn+2].C(C([2H])([2H])[2H])(=O)O>>[N+](CC)(CC)(CC)CC.O1([Mn]2(OC(=CC=C3)C(C3=CC=C4)=N24)(O=C([C@@]([2H])([2H])[2H])O5)(OC(C([2H])([2H])[2H])=O6)OC([C@]([2H])([2H])[2H])=O7)[Mn]589(O=C(C([2H])([2H])[2H])O%10)O([Mn]%11(Oc%12c(c(ccc%12)C=C%13)N%11=C%13)(O=C([C@]([2H])([2H])[2H])O8)(OC([C@]([2H])([2H])[2H])=O9)OC([C@]([2H])([2H])[2H])=O%14)[Mn-]167%10%14.O([H])[H],Ignored this reaction
104,[W](Cl)(N(C)C)(N(C)C)[W](Cl)(N(C)C)N(C)C.c1(ccccc1)[P-]c2ccccc2.[Li+]>>[W]12(N(C)C)(N(C)C)#[W](N(C)C)(N(C)C)([P]1(c3ccccc3)c4ccccc4)[P]2(c5ccccc5)c6ccccc6,Ignored this reaction
105,[Fe+2]1234([CH]5=[CH]16)([CH-]57)([CH]8=[CH]29)([CH]8=[CH]3%10)([CH]7=C46C(=O)c%11ccccc%11)[C@@-]9%10C(=O)c%12ccccc%12.c1([Li])ccccc1>>[Fe+2]1234([CH]5=[CH]16)([CH]5=[CH]27)([CH]8=[CH]39)([CH]8=[CH]4%10)([C@@-]67C(O)(c%11ccccc%11)c%12ccccc%12)[C@@-]9%10C(O)(c%13ccccc%13)c%14ccccc%14,SMILES loader: chirality not possible on atom #18
106,[Mo]12(C#O)(C#O)(C#O)(C#O)[Mo](C#O)(C#O)(C#O)(C#O)([P]1(c3ccccc3)c4ccccc4)[P]2(c5ccccc5)c6ccccc6.c1([Li])ccccc1>>[Mo-]12(C#O)(C#O)(C#O)(C(=O)c3ccccc3)[Mo](C#O)(C#O)(C#O)(C#O)([P]1(c4ccccc4)c5ccccc5)[P]2(c6ccccc6)c7ccccc7.[Li+],Ignored this reaction
107,[N+](CC)(CC)(CC)CC.[Fe]1234([S](CC)[Mo]56([S]7[Fe](SCC)([S]([Fe]7(SCC)[S]58)[Fe]89SCC)[S]69)([S]1CC)[S]2CC)[S](CC)[Mo-3]%10%11([S]%12[Fe](SCC)([S]([Fe]%12(SCC)[S]%10%13)[Fe]%13%14SCC)[S]%11%14)([S]3CC)[S]4CC.c1(S)ccccc1>>[N@@+](CC)(CC)(CC)CC.[Fe]1234([S](CC)[Mo]56([S]7[Fe](Sc8ccccc8)([S]([Fe]7(Sc9ccccc9)[S]5%10)[Fe]%10%11Sc%12ccccc%12)[S]6%11)([S]1CC)[S]2CC)[S](CC)[Mo-3]%13%14([S]%15[Fe](Sc%16ccccc%16)([S]([Fe]%15(Sc%17ccccc%17)[S]%13%18)[Fe]%18%19Sc%20ccccc%20)[S]%14%19)([S]3CC)[S]4CC,Ignored this reaction
108,[Os]12(=O)(=O)(N(CC3)=Cc(cccc4)c4O1)N3=Cc(cccc5)c5O2.c1(S)ccccc1.c1(S)ccccc1>>[Os]12(Sc3ccccc3)(Sc4ccccc4)(N(CC5)=Cc(cccc6)c6O1)N5=Cc(cccc7)c7O2,Ignored this reaction
109,[W]12(I)(C#O)(C#O)N(=C(C)C=C3C)N3B([H])(N4N1=C(C)C=C4C)N5N2=C(C)C=C5C.c1(S)ccccc1>>[W]12(C#O)(C#O)(Sc3ccccc3)N(=C(C)C=C4C)N4B([H])(N5N1=C(C)C=C5C)N6N2=C(C)C=C6C,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
110,[Sm+3]123456(C7([H])=C18[H])(C7([H])=C29[H])([C@@-]89[H])(C%10([H])=C3%11[H])(C%10([H])=C4%12[H])([C@@-]%11%12[H])(C%13([H])=C5%14[H])(C%13([H])=C6%15[H])[C@@-]%14%15[H]>>[Sm]12345([C@]67[H])(C6([H])=C18[H])(C7([H])=C28[H])([C@@]9%10[H])(C9([H])=C3%11[H])(C%10([H])=C4%11[H])O(CCCCC)[Sm]%12%13%14%15(C%16([H])=C%12%17[H])([C@@]%16%18[H])(C%17([H])=C%13%18[H])(C%19([H])=C%14%20[H])(C%19([H])=C%15%21[H])([C@@]%20%21[H])O5CCCCC,SMILES loader: chirality not possible on atom #9
111,[Th]1234(C)(C)(C5(C)=C16C)([C@@]57C)(C6(C)=C27C)([C@@]89C)(C8(C)=C3%10C)C9(C)=C4%10C.[Co-]12345678(B9%10%11([H])B%12%13([H])(B([H])(B9%12%14([H])B1%10%15%16[H])(B%13%17%18([H])C2%19%20%21[H])(B%14%15%22([H])C3%16%19%23[H])B%17%20%22%23[H])B4%11%18%21[H])B%24%25%26([H])B%27%28([H])(B([H])(B%24%27%29([H])B5%25%30%31[H])(B%28%32%33([H])C6%34%35%36[H])(B%29%30%37([H])C7%31%34%38[H])B%32%35%37%38[H])B8%26%33%36[H].N(CC)(CC)CC.[H+]>>[Co-]12345678(B9%10%11([H])B%12%13([H])(B([H])(B9%12%14([H])B1%10%15%16[H])(B%13%17%18([H])C2%19%20%21[H])(B%14%15%22([H])C3%16%19%23[H])B%17%20%22%23[H])B4%11%18%21[H])B%24%25%26([H])B%27%28([H])(B([H])(B%24%27%29([H])B5%25%30%31[H])(B%28%32%33([H])C6%34%35%36[H])(B%29%30%37([H])C7%31%34%38[H])B%32%35%37%38[H])B8%26%33%36[H].[Th+]%39%40%41%42(C)(C%43(C)=C%39%44C)([C@]%43%45C)(C%44(C)=C%40%45C)([C@@]%46%47C)(C%46(C)=C%41%48C)C%47(C)=C%42%48C,Ignored this reaction
112,[Ni]1(C)([P](C)(C)C)O(C)[Ni](C)([P](C)(C)C)O1C.c12c(cccc1)cccc2C(=O)O>>[Ni]1(C)([P](C)(C)C)\O=C(/O[Ni](C)([P](C)(C)C)\O=C(\c2cccc(cccc3)c23)/O1)\c4cccc(cccc5)c45,"element: bad valence on O having 3 drawn bonds, charge 0, and 0 radical electrons"
113,[Pt-](Cl)(Cl)(Cl)[NH2]C.[K+].C1(N)C2CC(CC(C2)C3)CC13>>C1([NH2][Pt](Cl)(Cl)[NH2]C)[C@H]2C[C@H](C[C@H](C2)C3)C[C@@H]13,Ignored this reaction
114,C1([N+]#[C-])CCCCC1.[N@@+](CC)(CC)(CC)CC.[Re]1(C#O)(C#O)(C#O)[Re](C#O)(C#O)(C#O)(C#O)([H])([H])[Re-]1(C#O)(C#O)(C#O)([H])[H]>>[N@@+](CC)(CC)(CC)CC.[Re-]12(C#O)(C#O)(C#O)[Re](C#O)(C#O)(C#O)(C#O)([H])([H])[Re]1(C#O)(C#O)(C#O)(C=N2[C@H]3CCCCC3)[H],Ignored this reaction
115,C1(CCCCC1)\N=C\C=NC2CCCCC2.Cl.Cl.[Fe]>>N1(=CC=N(C2CCCCC2)[Fe]1(Cl)Cl)C3CCCCC3,Ignored this reaction
116,c1(CC)ccncc1.[Re]1(Cl)(C#O)(C#O)(C#O)N(=C2)C(=CC(Cl)=C2)C(C=C(Cl)C=C3)=N13>>[Re+]1(C#O)(C#O)(C#O)(N2=CC=C(CC)C=C2)N3=C(C=C(Cl)C=C3)C(C=C(Cl)C=C4)=N14.[P-](F)(F)(F)(F)(F)F,Ignored this reaction
